Word	Associative Bias	Alternative	p_Associative Bias_BERT_base	p_Alternative_BERT_base	p_Associative Bias_BERT_large	p_Alternative_BERT_large	p_Associative Bias_RoBERTa_small	p_Alternative_RoBERTa_small	p_Associative Bias_RoBERTa_large	p_Alternative_RoBERTa_large	p_Associative Bias_DistilRoBERTa	p_Alternative_DistilRoBERTa	p_Associative Bias_DistilBERT	p_Alternative_DistilBERT	p_Associative Bias_SqueezeBERT	p_Alternative_SqueezeBERT	p_Associative Bias_MobileBERT	p_Alternative_MobileBERT	p_Associative Bias_Longformer_base	p_Alternative_Longformer_base	p_Associative Bias_Longformer_large	p_Alternative_Longformer_large	p_Associative Bias_ALBERT_base	p_Alternative_ALBERT_base	p_Associative Bias_ALBERT_large	p_Alternative_ALBERT_large	p_Associative Bias_ALBERT_xlarge	p_Alternative_ALBERT_xlarge	p_Associative Bias_ALBERT_xxlarge	p_Alternative_ALBERT_xxlarge	AssociativeBiasSatisfied_BERT_base	AssociativeBiasSatisfied_BERT_large	AssociativeBiasSatisfied_RoBERTa_small	AssociativeBiasSatisfied_RoBERTa_large	AssociativeBiasSatisfied_DistilRoBERTa	AssociativeBiasSatisfied_DistilBERT	AssociativeBiasSatisfied_SqueezeBERT	AssociativeBiasSatisfied_MobileBERT	AssociativeBiasSatisfied_Longformer_base	AssociativeBiasSatisfied_Longformer_large	AssociativeBiasSatisfied_ALBERT_base	AssociativeBiasSatisfied_ALBERT_large	AssociativeBiasSatisfied_ALBERT_xlarge	AssociativeBiasSatisfied_ALBERT_xxlarge
chessboard	square	rectangular	0.8978281170129776	1.8641596660017967	3.1512632966041565	6.610608845949173	7.331468765414684e-06	3.3687979072993807e-07	6.529988922920893e-05	2.7506976467501597e-26	6.772405214405808e-06	5.007218195629548e-07	0.5592030473053455	3.5636056214571	0.7139295805245638	1.0763865895569324	3.7793751806020737	0.6392432376742363	0.0005218078968027	4.877435344496917e-06	0.0002456582024024	1.6082426000497115e-25	0.0001870074470389	3.934957248930005e-05	3.3732268889252743e-05	0.0006229719474504	3.4408593307944094e-06	1.991358828945522e-05	0.0023927266738610338	1.0700338037850086e-05	False	False	True	True	True	False	False	True	True	True	True	False	False	True
girl	there	missing	0.2399227814748883	1.231784839183092	0.4855529870837927	0.6985294632613659	5.613786058233927e-06	3.151139438273276e-06	1.7624333992216632e-06	7.4507838121462555e-06	1.4521194202643525e-05	9.602684514220527e-06	0.0917638419196009	1.394352875649929	0.0698941468726843	0.7754149846732616	0.08807359845377499	1.30336070433259	3.1928351518217828e-06	1.6219148335494538e-05	1.768062318774355e-06	3.3103656704724926e-06	6.653753814589436e-06	5.70316700532203e-06	8.040576204848549e-06	0.0001832576572269	6.985346345800281e-06	0.0002642279014253	5.7975677236754564e-05	3.2430243379621966e-06	False	False	True	False	True	False	False	False	False	False	True	False	False	True
girl	there	gone	0.2399227814748883	1.3832447119057178	0.4855529870837927	3.7766933441162114	5.613786058233927e-06	6.379908086273645e-05	1.7624333992216632e-06	2.277299557817969e-05	1.4521194202643525e-05	0.0002257309233755	0.0917638419196009	0.7819258607923985	0.0698941468726843	0.1605357741937041	0.08807359845377499	1.074790209531784	3.1928351518217828e-06	6.131073746473703e-05	1.768062318774355e-06	1.5916128859316814e-05	6.653753814589436e-06	1.9382568439141323e-05	8.040576204848549e-06	3.0016682472933107e-06	6.985346345800281e-06	2.19482856778086e-05	5.7975677236754564e-05	5.474117870107874e-05	False	False	False	False	False	False	False	False	False	False	False	True	False	True
foam	thick	thin	1.6090719029307363	1.3844040222465992	0.8162185549736023	1.1079778894782066	4.298426503623888e-07	4.180171231382701e-05	2.9422901205827747e-27	9.651591881265632e-05	2.790110142925073e-07	2.0963868507806186e-05	0.8526405319571495	0.8338527753949165	2.4578504264354706	1.6919128596782684	1.605198159813881	1.2553706765174866	1.7853421852009888e-06	5.772889153377037e-05	5.752418113556835e-26	9.914967904478544e-05	7.528671375212068e-06	7.528671375212068e-06	0.0003186911726515	0.0003186911726515	5.024040916623562e-06	5.024040916623562e-06	4.492328731231509e-07	4.492328731231509e-07	True	False	False	False	False	True	True	True	False	False	False	False	False	False
calculator	simple	complex	2.5586821138858795	0.2412578091025352	3.527633100748062	3.5777390003204346	5.2142777207109265e-06	1.0163824448738978e-06	1.8052546124636137e-05	2.4392260655758946e-06	1.571565633184946e-05	3.311703622443929e-06	1.17900762706995	0.2427442697808146	0.0897504156455397	0.0507191405631601	1.2852649204432964	0.08571901707910001	7.30569070128695e-05	5.814800019265931e-06	3.443900027377822e-05	5.840952255198318e-06	0.0094561284640803	1.6174179506833752e-05	0.0002952607474071	0.0007079536771925	6.0809446722487344e-05	0.0017222238966496	0.002475499059073627	7.238711297041789e-08	True	False	True	True	True	True	True	True	True	True	True	False	False	True
sink	full	empty	1.6650591045618055	10.968492180109024	2.8353482484817505	13.184431195259096	6.464518946813771e-05	0.0001788412305359	0.0007421361715387	0.0002362617806284	6.665130172223145e-05	0.0001602164843461	0.1258836360648274	2.722407318651676	0.0991658889688551	1.2701733969151974	0.1728127244859933	0.684608006849885	9.847477713265107e-05	0.0002370234824411	3.133867210181052e-05	1.6994205509490712e-05	0.0009136912922258	0.0002112064294124	0.000163268578035	0.0001231398528034	4.003049696166272e-05	7.444360790032079e-05	0.0002622766032800428	0.00039588235267729033	False	False	False	True	False	False	False	False	False	True	True	True	False	False
grasshopper	small	large	0.8509742096066475	0.4764579702168703	1.3831824995577335	1.4067248441278934	1.997480012505548e-05	0.000315432384923	1.0752187051821236e-05	0.0001248661533281	1.911063840509541e-06	5.220282162099466e-06	0.9432494640350342	0.8267923258244991	0.9620171971619128	0.4497095942497253	0.6705274805426598	0.8723028935492039	5.8865515484285424e-05	0.0001222879291162	2.468115383180703e-05	1.556959432491567e-05	0.0001526771370663	6.910741490173676e-05	2.3457499764845128e-05	7.306737614953818e-06	1.4370373779826198e-07	1.078029931989022e-06	4.939699351780291e-05	1.6135220448632026e-05	True	False	False	False	False	True	True	False	False	True	True	True	False	True
sock	long	short	0.1735532423481345	0.3803062718361616	0.7827375084161758	2.3801164701581	0.0001036168100654	5.818674253532662e-06	6.745045766365365e-05	9.634219644283348e-07	4.431086608747137e-05	1.1835391333647751e-06	0.6275231018662453	0.4998970311135053	15.49733281135559	1.1497988365590572	0.1950797624886036	0.4971422720700502	0.0010008734534494	4.179256052339042e-05	0.0004343377895565	1.7885798797578893e-05	3.160878918606613e-05	0.0001134781768996	1.7366765803217275e-06	5.579068229621953e-06	6.374704497602579e-06	4.889860960588521e-06	2.7926555290491697e-06	2.331554753709497e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
dagger	long	short	0.3061068244278431	0.7914114743471146	2.3171376436948776	2.423478662967681	0.0001975666464204	1.797893922628191e-06	0.0002904949042203	3.434359285847677e-06	1.8543545365901082e-05	3.7023111243428286e-07	0.4625674337148666	0.5094156134873629	30.281084775924683	2.7555271983146667	0.0778063957113772	0.2200539456680417	0.0020171784854028	2.2658646514628344e-05	0.0008115689524856	2.624415174068417e-05	1.6950113490565855e-05	4.154091470809362e-05	8.42861851424459e-06	4.0323516259377363e-05	4.768760391016258e-05	1.567102856370184e-05	2.7324984941401453e-06	4.995571600829862e-06	False	False	True	True	True	False	True	False	True	True	False	False	True	False
mustache	thick	thin	0.9377968497574328	2.1680237725377083	1.0053804144263268	3.3350042998790737	4.792574781475878e-07	2.7009701852875878e-05	2.5455627557723436e-26	3.458698643044045e-05	4.5201877796330347e-07	2.374091110368681e-05	0.5497044883668423	0.680750934407115	5.5425506085157386	3.0024230480194087	1.5191195532679558	2.11759563535452	2.0141447620858344e-06	4.9858476813824375e-05	1.04962363448878e-25	4.489864409151778e-05	6.815523079239938e-06	6.815523079239938e-06	0.0003630240598795	0.0003630240598795	9.959990165953059e-06	9.959990165953059e-06	1.1784189624108876e-06	1.1784189624108876e-06	False	False	False	False	False	False	True	False	False	False	False	False	False	False
mullet	long	short	1.8169689923524857	3.057587146759033	0.41768504306674	0.6947761867195368	2.523429998291249e-05	1.0817100992710493e-06	0.0002808869794534	5.0110728011532055e-06	8.956139652127604e-06	5.015501347571671e-07	0.933101773262024	0.3289455082267523	9.148617833852768	0.2154634799808263	0.0641343591269105	0.0999557669274509	0.0001704404326119	1.854222659858351e-05	0.0005232215698924	3.080660704313232e-06	3.725207022853283e-05	6.083893140385044e-05	6.277335273807694e-06	8.77262991139105e-06	1.7105620031543367e-05	1.998648286871685e-05	5.854008122696541e-06	5.0944561280630296e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
spout	long	short	0.5512566305696964	0.9395460598170756	1.1248324066400528	1.5842866152524948	0.000119751814509	3.118934088774949e-06	0.0002197369894929	3.0292429897826882e-06	2.2852965742004017e-05	6.320475698373684e-07	0.1646093325689435	0.1638074638321995	1.1227991431951525	1.5094987116754055	0.3695965278893709	0.8042104542255402	0.0028998620109632	3.0230700076572248e-05	0.0009118643902183	1.0872189903921027e-05	3.525607326082536e-05	0.0001702486429167	8.891323233228831e-07	5.776204048402177e-06	3.504734138459753e-05	8.274087548443276e-06	6.213166869883935e-06	1.9700561892932456e-05	False	False	True	True	True	True	False	False	True	True	False	False	True	False
bell pepper	poisonous	edible	0.7126629818230867	7.1585118770599365	2.4548588320612907	30.43635487556457	8.465561585069281e-07	8.465561585069281e-07	6.948826258015845e-27	6.948826258015845e-27	2.1042707576413022e-07	2.1042707576413022e-07	5.969015136361122	38.08403909206391	10.22503226995468	15.268401801586153	0.4270300269126892	1.7670337110757828	1.5122930463462583e-06	1.5122930463462583e-06	7.766624501392516e-25	7.766624501392516e-25	1.4437561901559091e-05	1.4437561901559091e-05	0.000150653181663	0.000150653181663	1.670718177138042e-05	1.670718177138042e-05	1.465096222119655e-06	1.465096222119655e-06	False	False	False	False	False	False	False	False	False	False	False	False	False	False
pendulum	rigid	flexible	0.1786782639101147	0.134995998814702	2.535376697778702	41.20587110519409	4.334732572885969e-07	4.334732572885969e-07	1.0590221726173895e-26	1.0590221726173895e-26	1.67672389861373e-08	1.67672389861373e-08	0.1669630990363657	0.12542539043352	0.1219332683831453	0.0490877020638436	0.140210404060781	0.1131837721914053	3.657802238876684e-06	3.657802238876684e-06	1.151585350936054e-25	1.151585350936054e-25	0.0002383011178608	0.0002383011178608	0.0005281721769279	0.0005281721769279	0.0006226740879355	0.0006226740879355	8.487686997682431e-07	8.487686997682431e-07	True	False	False	False	False	True	True	True	False	False	False	False	False	False
knitting	simple	difficult	2.9205303639173508	0.653649540618062	1.7128411680459976	2.7423329651355743	2.8759616910178916e-06	2.1801629390694188e-07	3.110390593974444e-05	2.587394194905677e-27	4.861256996946395e-06	3.30730021147474e-07	1.0546284727752209	0.7736981846392155	0.6577752064913511	0.4594546742737293	2.996056899428368	0.4658943507820368	2.949925601569703e-05	4.344440185377607e-06	4.0045102878139005e-05	3.0042802684440097e-26	4.213594593238668e-05	6.934218532705928e-06	4.621412301730743e-05	2.0192227623283546e-05	1.2198549725894736e-06	7.520456257736896e-07	0.0003082021294176229	7.49687478762695e-08	True	False	True	True	True	True	True	True	True	True	True	True	True	True
cummerbund	long	short	0.0875942758284509	0.4420754499733448	0.5120096728205681	1.2150712311267853	1.1896033669245295e-05	1.849142421406213e-05	9.274899639422074e-05	5.5329923753788535e-06	6.413789321868535e-06	2.593172609977046e-06	0.219470914453268	0.1445645582862198	0.3073249710723758	0.2859348896890878	0.007696511602261999	0.0241578847635537	0.0001351760374745	0.0001606443561286	7.121650469343875e-05	5.9618777470404885e-06	3.976845448505628e-05	2.234193203776158e-05	1.3457101033509387e-05	1.2869199395026953e-05	8.45300917262648e-05	6.041773303877562e-05	6.4640737207355414e-06	2.646100369929627e-05	False	False	False	True	True	True	True	False	False	True	True	True	True	False
tarantula	female	male	0.9681827388703824	1.0199823416769505	3.224799782037735	3.2538075000047684	0.0010432664566906	0.0007080242994561	4.390146273181017e-05	8.609731025899237e-05	1.0491292812275788e-05	6.6832512857217824e-06	0.489988038316369	0.4933320917189121	0.6209916900843382	0.356240477412939	0.58160200715065	0.8883760310709476	0.0002064791715383	0.0001113691041609	4.4477135929810174e-05	1.3860243086583068e-05	0.0001230342036251	9.582023494658642e-05	8.915273497223097e-05	0.0001388323198625	1.5932666030948894e-05	3.5359224170861125e-05	1.948667431861395e-05	1.8872871976327588e-05	False	False	True	False	True	False	True	False	True	True	True	False	False	True
juice	sweet	bitter	12.304499000310898	7.178663462400436	4.585129395127296	11.22535988688469	3.6282024495903885e-06	2.635919482685267e-07	6.905470399942715e-05	1.9981567710147536e-26	1.9556452457436525e-05	1.8763077758166002e-07	2.182988077402115	0.9738771244883536	5.2332285791635496	2.1814323961734767	15.30817449092865	2.830701507627964	4.8370077365689206e-05	1.2393950754585605e-06	4.932360866405361e-05	5.253742754549983e-25	0.0020689169105025	6.401025842706076e-06	0.0007449795248248	0.0003024670832019	0.0003916421519534	9.117091792631982e-06	0.004864037327934057	3.823779959333251e-07	True	False	True	True	True	True	True	True	True	True	True	True	True	True
leg	long	short	3.871516138315201	23.897838592529297	1.2856978923082352	1.7834560945630074	1.963181261999125e-05	1.3549709798610365e-06	0.0001013308633446	1.3544613430838126e-06	1.3455218095259625e-05	3.583902952186691e-07	2.7310920879244804	9.101544320583344	16.51642620563507	11.067210882902145	0.6636765785515308	4.743044450879096	0.000643781868348	4.2131534883083084e-05	0.0008994822564999998	1.6365977728582948e-05	6.937760304026597e-05	0.0002742611059147	2.4094077843983534e-05	5.400299869506853e-05	9.81108243536255e-06	4.140505538430261e-06	5.052492824120236e-06	2.402347263341653e-05	False	False	True	True	True	False	True	False	True	True	False	False	True	False
shell	transparent	solid	0.6117681972682476	3.319602832198143	3.111357800662517	3.935987502336502	2.618271821575036e-07	0.0002139131765943	7.110749419943309e-27	9.265004905500972e-05	2.5157389504926186e-07	9.916718681779456e-05	2.475376613438129	0.4875983577221632	1.2756401672959328	0.1183560001663863	0.6802019663155079	1.8398551270365715	7.396068646414733e-07	7.320157351387024e-05	3.9028440307086625e-24	1.1231998442440272e-06	5.8012904702309226e-06	0.0005576129296969	0.0072993447247426	2.776743990295927e-06	0.0001250142645403	3.349122721374442e-05	6.149578180014714e-07	2.9366395892793665e-05	False	False	False	False	False	True	True	False	False	False	False	True	True	False
satellite	visible	invisible	0.0442658056272193	0.0529376906342804	0.4221892915666103	1.1023332364857197	8.019503638934111e-05	6.668174901136581e-07	9.347096607825732e-06	4.201340099447951e-26	4.6709499201824656e-05	1.2569604246337465e-07	0.3564166137948632	0.0337313627824187	0.2810269594192505	0.0133590059704147	0.3635327098891139	0.1070802682079374	3.08108667468332e-05	1.4400817427429047e-06	1.0680752282610229e-06	2.492854579129834e-25	1.59987905590242e-05	1.59987905590242e-05	0.0001857673623817	0.0001857673623817	0.0005519898877537	0.0005519898877537	7.236639021357405e-06	7.236639021357405e-06	False	False	True	True	True	True	True	True	True	True	False	False	False	False
flamethrower	simple	complex	0.2805369207635522	0.0341460108757019	0.2467615064233541	0.488088047131896	2.4703876722043105e-07	1.2150696004908928e-07	1.5890540439045247e-06	9.211731821778812e-07	1.826327178378051e-06	3.266096948451036e-07	0.1142559456638991	0.0671803427394479	0.0913947587832808	0.0200053022126667	0.2887194277718663	0.0571411859709769	2.6091225890922946e-05	1.01374354244399e-05	7.836689519535867e-07	5.392857271857565e-07	0.0008661374522489	4.7916773837641806e-05	2.962414669127611e-05	0.0033320528018521	4.803919928519917e-07	0.0001405886791872	2.244945278562227e-05	6.323375156824795e-07	True	False	True	True	True	True	True	True	True	True	True	False	False	True
thread	long	short	1.620239019393921	1.2888465076684952	0.9978502988815308	1.106145512312651	6.821475153628853e-05	6.797035467798198e-06	4.671420299473539e-05	3.877338627944481e-06	5.9067243540766876e-06	1.7636500260209687e-06	1.657925546169281	1.9382484257221224	25.54950714111328	3.6668185144662857	0.39555081166327	0.5791171919554472	0.0003903455763065	5.3135744337851065e-05	0.0001249245087819	9.505419029665063e-06	2.3985913344404253e-05	0.0001547936108181	4.620795479581829e-06	5.641150124802152e-06	1.0583387677343126e-05	3.752360200337535e-06	5.739286379480291e-07	3.100621759344335e-07	True	False	True	True	True	False	True	False	True	True	False	False	True	True
crate	full	empty	0.6662627216428518	10.380816459655762	2.9215319082140923	39.147865772247314	0.0002767349542409	0.0002774373115244	0.0004513731255428	0.0005179264007892	9.595105439075269e-05	0.0001606652517693	0.1471259165555238	4.438675940036774	1.1268405243754387	5.621557682752608	0.1702584675513208	3.961167857050896	6.028363372934109e-05	0.0001593256342857	1.6964527560503484e-05	0.0001392970148117	0.0007706475116719	0.0003714547347044	5.62720174457354e-05	0.00031060967558	4.976330387762573e-05	0.000154938857122	0.0004723932306660572	0.004265931420377457	False	False	False	False	False	False	False	False	False	False	True	False	False	False
mulberry	poisonous	edible	5.0255168229341525	12.507371604442596	4.015723615884782	21.16883397102356	1.0660732741030188e-06	1.0660732741030188e-06	6.711428910833384e-27	6.711428910833384e-27	3.979810259124861e-07	3.979810259124861e-07	7.919396460056305	33.6776465177536	0.2399893011897802	1.0861226357519629	0.2880491316318512	0.7317872252315283	2.915953345450362e-06	2.915953345450362e-06	6.140848042536112e-25	6.140848042536112e-25	1.951078587580924e-05	1.951078587580924e-05	9.442089208278048e-05	9.442089208278048e-05	4.006313929494354e-05	4.006313929494354e-05	4.106761863909014e-06	4.106761863909014e-06	False	False	False	False	False	False	False	False	False	False	False	False	False	False
spider web	simple	complex	0.7138457614928484	0.6811908446252346	1.5167479403316977	29.22792732715607	4.606937054063565e-07	4.104685302763755e-06	2.464543413793763e-06	1.1543819766757226e-05	3.5172698087393433e-07	9.950578139239497e-07	0.7330999244004488	0.7363996468484402	0.0979370786808431	0.4747818689793348	0.4028329625725746	0.685079162940383	3.7696661792097083e-06	1.0254317572844233e-05	6.834006427425265e-06	5.0563336628783856e-06	0.0004258935405232	3.972076285663207e-05	2.427471770261036e-05	0.0002639896592881	1.1430929536260236e-07	9.023055014267813e-06	0.00047871385504549846	1.3179414892761088e-06	True	False	False	False	False	False	False	False	False	True	True	False	False	True
cactus	large	small	0.8898263797163963	1.0806988924741745	0.5971725564450026	1.4191878959536552	0.0001811142055885	4.346023558809975e-05	6.989720304773073e-05	2.079917322816982e-05	6.839452026952131e-06	4.562905786542615e-06	0.9215514175593852	1.1914597824215891	1.1629036627709866	4.727138951420784	1.0299035347998142	2.4288346990942955	9.520402954876772e-05	4.839575922233053e-05	8.41200744616799e-06	2.17849049022334e-05	7.546368578914553e-05	9.85234009931446e-05	4.9103952903806194e-06	4.519744223330235e-06	2.6469308522791835e-05	4.223549510129487e-06	4.348432014467107e-05	3.070851732900337e-05	False	False	True	True	True	False	False	False	True	False	False	True	True	True
bonnet	long	short	0.6869899574667215	1.0886965319514277	1.7021071165800097	2.853422425687313	4.971048497282027e-05	2.736786974821825e-06	0.0001272840790988	1.887626055463443e-06	8.805559303937118e-06	9.429905745150793e-07	3.015480004251004	0.6067014764994383	4.140101745724678	0.761516485363245	0.0141030031954869	0.1235169474966824	0.0007583212209283	2.5188023755617905e-05	0.0002359742438784	5.031160199564511e-06	9.849192394995043e-06	8.690725508131436e-05	5.131838420879831e-06	2.3004085392130946e-05	8.08479825309405e-06	2.1637363545323748e-05	1.2033779306364072e-06	7.329677487177832e-06	False	False	True	True	True	True	True	False	True	True	False	False	False	False
tongue	sharp	soft	0.9808475151658058	0.2552260877564549	3.1319543719291687	6.771663576364517	3.770729790630867e-05	5.611746587419475e-05	1.1300902258426504e-05	0.0001915124812512	2.3310587948799373e-05	2.804142980039614e-05	0.2741548465564847	0.312908086925745	0.6406513508409262	0.3568861167877912	0.6716405041515827	0.5484614055603743	5.466170023282757e-05	0.000111255030788	3.8473164210017785e-06	2.151959535012793e-05	0.002162217242585	0.0004851656740356	8.764449717091338e-05	1.9415752205986788e-05	9.389368642587216e-05	2.2544888622633152e-05	1.837648397895464e-05	1.7143115371709428e-05	True	False	False	False	False	False	True	True	False	False	True	True	True	True
turtleneck	long	short	1.1323424987494946	2.2312643006443977	0.3048713086172938	0.3078839974477887	1.5074598991304807e-05	1.1033188940245964e-05	0.0001147818466051	6.563888632626913e-06	4.4414147026827786e-06	1.2981459462935163e-06	3.265378251671791	0.5903558339923621	32.71994888782501	2.0651264116168018	0.3079989925026893	3.452158346772194	0.0001690964950284	5.4999935628075036e-05	0.0002237617763967	2.241991268192578e-05	3.408126190151961e-05	0.0002039733772107	1.1967499347065312e-05	1.9852001287290477e-05	2.045228910674269e-05	1.6345532571904187e-05	2.1414559014942824e-06	3.36997771910319e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
turtleneck	long	small	1.1323424987494946	0.8367896080017091	0.3048713086172938	0.6952732801437378	1.5074598991304807e-05	2.664476284053308e-06	0.0001147818466051	1.1413123957026984e-05	4.4414147026827786e-06	1.2776496305377805e-06	3.265378251671791	0.5610624328255653	32.71994888782501	2.754235826432705	0.3079989925026893	0.3724297042936086	0.0001690964950284	7.119071199213067e-06	0.0002237617763967	9.646326759593649e-06	3.408126190151961e-05	0.0001691485977062	1.1967499347065312e-05	1.0503295300168247e-05	2.045228910674269e-05	4.304160583501471e-06	2.1414559014942824e-06	1.4182595009515353e-05	True	False	True	True	True	True	True	False	True	True	False	True	True	False
parsley	poisonous	edible	2.131647616624832	7.935076951980591	3.413037955760956	41.623234748840325	7.781468802647852e-07	7.781468802647852e-07	3.550840649585392e-27	3.550840649585392e-27	3.175077090133982e-07	3.175077090133982e-07	2.516889199614525	2.533620595932007	0.0551264733076095	0.0595596735365688	0.4785855766385793	6.349404901266098	4.969649580743862e-06	4.969649580743862e-06	3.787630510315144e-25	3.787630510315144e-25	1.1877725825115704e-05	1.1877725825115704e-05	2.5791098323679762e-05	2.5791098323679762e-05	1.1681982670097568e-05	1.1681982670097568e-05	2.4377986296286736e-07	2.4377986296286736e-07	False	False	False	False	False	False	False	False	False	False	False	False	False	False
baby	alive	dead	1.1098981834948063	2.999381348490715	2.6738371700048447	3.3089794218540187	1.903577295792048e-07	3.5123548514093266e-05	1.349872140588239e-26	3.6097975453230895e-05	1.8645496258073988e-07	0.0002518943574614	0.7733751088380814	3.172309324145317	0.8731762878596783	3.293011337518692	0.8781528100371361	2.918078564107418	1.5858979907079629e-06	4.722650714938936e-05	2.0856044627340067e-26	1.648979548463103e-05	5.09270421389374e-06	0.000251784217653	8.168272529474052e-05	8.140401241973905e-07	7.832642268112977e-06	1.5155603705352405e-05	1.826509432589773e-06	0.0006632212716795037	False	False	False	False	False	False	False	False	False	False	False	True	False	False
stilt	long	short	0.9712249040603638	1.5704963356256485	0.6989285349845886	2.454336918890476	6.685637572445556e-05	1.1634167407237328e-06	0.0001817283987293	6.523693141247122e-07	7.948363389687074e-06	1.1662518728527972e-07	1.165225449949503	0.3834009636193514	12.904031574726105	0.2867712872102856	0.1011159038171172	0.2800221787765622	0.0004134959908697	5.859585883172257e-06	0.0006673507414234	3.928015601672996e-06	3.012639524513361e-05	9.67926780504058e-05	1.812249053045889e-05	3.6233177524991333e-05	1.1026103408084964e-05	3.6015325832750023e-06	6.213734593529807e-06	7.26183827737259e-05	False	False	True	True	True	True	True	False	True	True	False	False	True	False
trunk	long	short	1.0132458992302418	2.444251254200936	1.1409519240260124	1.4461107552051544	1.3227821682448848e-05	2.1464219290834308e-07	0.0001630345536796	1.1695627577523735e-06	7.2262174910520125e-06	2.318158776049017e-07	3.3747065812349315	2.599891833961009	17.662076652050022	1.736254245042801	0.04764360783156	0.0911652867216616	0.00038081946058800015	2.0442509907070416e-06	0.0020461662643356	2.222038020249784e-06	3.3388147357982234e-05	0.0001321851073043	8.359874215102536e-06	2.7153032533533412e-05	1.5399882258293474e-06	4.561437449979167e-06	3.272710458190886e-06	1.9562209274681663e-05	False	False	True	True	True	True	True	False	True	True	False	False	False	False
star fruit	poisonous	edible	1.4983587898314	24.522750079631805	3.932894393801689	25.76576769351959	1.1296461543963687e-06	1.1296461543963687e-06	1.0116263607628564e-26	1.0116263607628564e-26	4.865011948851361e-07	4.865011948851361e-07	1.79060660302639	73.45467805862427	0.8536032401025295	4.614579677581787	1.1675745248794556	27.46431529521942	1.190537979312012e-06	1.190537979312012e-06	2.2243759004293707e-24	2.2243759004293707e-24	3.5941863529842515e-05	3.5941863529842515e-05	0.006244199903449	0.006244199903449	8.358967420463159e-05	8.358967420463159e-05	4.4088430128930156e-08	4.4088430128930156e-08	False	False	False	False	False	False	False	False	False	False	False	False	False	False
rag	clean	used	2.297731675207616	1.3783748261630535	0.8315602317452431	1.6506478190422058	0.0002852779289241	0.0003373049139554	0.0001102162855204	6.757746291441435e-05	0.0001025493361339	5.145930259686793e-06	0.4862547386437654	0.3168761031702161	0.3063043812289834	0.3279968630522489	0.6874292157590389	0.5182163324207067	0.000112386908313	0.0005026711278333	4.866778269274619e-06	0.0001059133069247	0.0005023339781473	4.872315457760124e-05	5.305276431499806e-05	1.9445344889845728e-05	1.195343770632462e-05	3.881244197145861e-05	0.00024042710720095786	0.0014861646377539726	True	False	False	True	True	True	False	True	False	False	True	True	False	False
vial	open	closed	0.9641896933317184	3.017604909837246	1.3618015684187412	1.4809506013989449	1.5274754616712016e-05	9.54109623307886e-05	9.01403254260913e-06	3.653939870673639e-05	1.4431104489176505e-05	8.155242312568589e-05	1.2053467333316803	2.5740597397089005	2.1055128425359726	3.9085280150175095	1.630447618663311	3.9272528141736975	1.7619346692754334e-05	0.0002876059852496	1.1702993418793996e-05	0.0001292225533688	0.000788495526649	0.0005568372671405	0.0002499467882444	3.0573386311516515e-05	1.0325500454655412e-05	3.2920993930929407e-06	0.0003396052761672763	0.0016104542737593874	False	False	False	False	False	False	False	False	False	False	True	True	True	False
stick	long	short	1.4347340911626816	2.781732939183712	3.5409145057201385	3.938356786966324	5.5137508070401964e-05	3.759984679163608e-06	0.0005864946160727	3.4668779846924727e-06	2.658313462688966e-05	8.585650412840096e-07	0.913672149181366	1.1004081927239897	9.557750076055529	2.3117363452911377	1.2650603428483012	2.5802675634622574	0.0005691655132977	4.079407176504901e-05	0.0011549131158972	1.221054475308847e-05	4.331493812514964e-05	0.0001162369244411	4.859478863750155e-06	2.8756926440109968e-05	1.3378162577737386e-05	3.1716673731807524e-06	1.003645877517556e-05	9.141676855506375e-05	False	False	True	True	True	False	True	False	True	True	False	False	True	False
taxi	here	missing	0.5434665828943253	0.2720549469813704	0.6185170263051987	0.8441444486379623	0.0009145882359007	4.249680163326275e-07	9.124901794166362e-05	8.96997107702191e-06	4.992040771867323e-05	4.339847592405022e-06	0.4874757491052151	0.0703170720953494	0.0716700567863881	0.0113546258944552	0.0680475088302046	0.1154354424215853	0.0003034920155187	3.598578857122447e-06	1.4490146327261755e-05	2.832337031577481e-07	0.0001508336481492	9.373122793476796e-05	5.226698363003379e-05	0.0011247279871895	2.6183559498349496e-05	1.0325302213232137e-05	3.387466165349906e-05	1.9119015703950022e-06	True	False	True	True	True	True	True	False	True	True	True	False	True	True
razor	long	short	0.4685366526246071	1.1504855006933212	1.2668561190366745	1.9598392769694328	0.0002044207121798	3.5202344861318124e-05	0.0001171635517493	4.699682776276859e-06	5.144381134414289e-05	3.1758190743857995e-06	1.276929210871458	1.7619783058762548	2.4919718503952017	1.7705054953694344	0.2772367792204022	1.2651813216507437	0.0005126247287989	0.00011040212939399998	0.000259505827671	1.9652736682473915e-05	4.10207888990044e-05	9.522731261313312e-05	9.89025110698094e-06	5.233769115875475e-05	2.794708819919833e-06	7.0342707658710415e-06	9.479104612353241e-07	1.0274631279116876e-05	False	False	True	True	True	False	True	False	True	True	False	False	False	False
